"anno,""Helsesøster,helsesøsteren,helsesøstren,helsesøstera,helsesøstra,helsesøstrer,helsesøstre,helsesøstrene,helsesøstrerne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910,0.000001753429668980358
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926,0.000003254850850691073
1927,0.0000033761346745523493
1928,0.0000015781783138225255
1929,0.000013802565344794983
1930,0.0000608577496226339
1931,0.00010468154787261392
1932,0.00007219764758693659
1933,0.000060730924823854396
1934,0.00009307846244012931
1935,0.00011769692043998209
1936,0.00011746744013309919
1937,0.0002673257066532284
1938,0.00020803448181180013
1939,0.0001505450048513508
1940,0.00013092491854151605
1941,0.00012406042879203782
1942,0.000097897062779845
1943,0.00007923965500991178
1944,0.00007315121393753737
1945,0.0001230869289732526
1946,0.00012198907879931094
1947,0.00016116000736797242
1948,0.000201697404678815
1949,0.00014569199405167153
1950,0.00020649898584118557
1951,0.0001906553354398261
1952,0.00031549149168402503
1953,0.00027684807268922996
1954,0.0003851773555553277
1955,0.0003342961890054908
1956,0.000287570804102181
1957,0.00033188235373982387
1958,0.00026044971105095255
1959,0.0002938758097782251
1960,0.00033839629488795653
1961,0.0002921005059146478
1962,0.00028661154701520926
1963,0.00034679809172773673
1964,0.0003617046519242284
1965,0.00030373918489516014
1966,0.0002539713199992799
1967,0.0002669772123050087
1968,0.0002452514755910381
1969,0.0003221810285944772
1970,0.00034786238948787955
1971,0.00030887390261323305
1972,0.00034924380184240053
1973,0.0002938339044033221
1974,0.00031004878755534163
1975,0.00033057483954395344
1976,0.00033924342209809316
1977,0.0003666600996201063
1978,0.0003817438830840702
1979,0.0003599154200662134
1980,0.0003231518894966901
1981,0.0002997480388196934
1982,0.0003140880751122786
1983,0.000312768974434894
1984,0.0003250120330259888
1985,0.00031014717013526366
1986,0.0003599634080407845
1987,0.0003348841113878814
1988,0.00036006082080864733
1989,0.0002930311736072466
1990,0.0003861002984680267
1991,0.0004886487084213448
1992,0.0004914146258039737
1993,0.00040678012002703495
1994,0.00038528437131110134
1995,0.0004077355928677313
1996,0.0004031057036486427
1997,0.00034333310116256755
1998,0.0004074922172991199
1999,0.0004260947754888936
2000,0.00040635459645624577
2001,0.00038520525099331333
2002,0.00037334370143521866
2003,0.0003287876856117264
2004,0.0003188382210412079
2005,0.00031322529573511374
2006,0.00029928162630592963
2007,0.00038935654544163613
2008,0.00041530766670601766
2009,0.0005245307679623363
2010,0.0004437865411959652
2011,0.0005106720222133518
2012,0.0004942687038792526
2013,0.0005553194543086252
