"anno,""Kontordame,kontordamen,kontordama,kontordamer,kontordamene,kontordamerne"""
1810,0.0034379425171818514
1811,0.0035451939767377305
1812,0.002418254847787134
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879,0.000018862538028055573
1880
1881
1882,0.00001548346300346512
1883,0.000015186032312687695
1884,0.000007167847844366527
1885,0.00002942311856810628
1886,0.000005497633708499187
1887,0.000005347716837751715
1888,0.00000823743585096831
1889,0.000030286380660259537
1890,0.00004614361859825931
1891,0.00002799460935802202
1892,0.000017827037447653133
1893,0.000003213604395722346
1894,0.00001749438379254973
1895,0.00004790752697513152
1896,0.00010145696787800395
1897,0.00013421571020564007
1898,0.00021291355363119112
1899,0.00039339746484434544
1900,0.00016264581136299957
1901,0.0008693428140576954
1902,0.00071691101158908
1903,0.0008482738405284823
1904,0.0007207430112332816
1905,0.0008631998081406304
1906,0.0008457571813165577
1907,0.0011952046373939931
1908,0.0010154355998508412
1909,0.0008472885321725716
1910,0.0007943036400481022
1911,0.0012960596702296836
1912,0.0026243262851895354
1913,0.003040666852448244
1914,0.002263301506107841
1915,0.002804514080697158
1916,0.004484098684116096
1917,0.00439639456952289
1918,0.003738654619420553
1919,0.006205187164158006
1920,0.005029192237548032
1921,0.0032399331085693713
1922,0.0030161780015113245
1923,0.0027953209255118373
1924,0.0024300491026024666
1925,0.0021854122601250997
1926,0.001795050244156127
1927,0.0016458656538442702
1928,0.0017170580054389076
1929,0.0018556782296891034
1930,0.0010922364537535876
1931,0.0013921083455895374
1932,0.0012490193032540027
1933,0.0010102070909724073
1934,0.0007859959050499809
1935,0.0007535473564754951
1936,0.0017647755417643254
1937,0.001926317592060028
1938,0.0010415501208590788
1939,0.0012058806954254667
1940,0.0011401378322990355
1941,0.0018231489100742947
1942,0.004049189149872738
1943,0.006596701279575156
1944,0.006332151956468079
1945,0.007363019734809817
1946,0.008380328689621085
1947,0.0077899485194090345
1948,0.008887204955123788
1949,0.0061860033150047565
1950,0.005421220363228233
1951,0.007204640129291317
1952,0.008977364790953705
1953,0.009285058437884944
1954,0.009497373081264223
1955,0.00964072590083354
1956,0.007534181308683123
1957,0.009757844052001943
1958,0.007542258670657043
1959,0.007388877502995374
1960,0.006885373635681198
1961,0.007010412141951548
1962,0.006749176039461361
1963,0.006330146986260292
1964,0.0064555418276276985
1965,0.006084542386574533
1966,0.006202215886773113
1967,0.007027178479539527
1968,0.006408578344363445
1969,0.006691581887090528
1970,0.006825624182924339
1971,0.004473307233093294
1972,0.0038354453238049345
1973,0.0033016044003276878
1974,0.002353219654367403
1975,0.002051862704387883
1976,0.0017475043050123823
1977,0.0018770808085029323
1978,0.0016982522555451032
1979,0.0006780464641880644
1980,0.0002948139545715957
1981,0.0002488898880890247
1982,0.00020347444865969355
1983,0.00017444579419185636
1984,0.00014990699552184242
1985,0.00013177237280358355
1986,0.0001331318027569496
1987,0.00012524434545576693
1988,0.00007618902438163644
1989,0.00004793649805712214
1990,0.000050238942403039146
1991,0.00004709867069121395
1992,0.0000489591678066492
1993,0.000039439216112005874
1994,0.00003061024880409932
1995,0.000040981058316222354
1996,0.00004138813117656174
1997,0.00003258754858492166
1998,0.000031379314525457266
1999,0.00002251720358274641
2000,0.000016095703089369878
2001,0.00008278747492903068
2002,0.00007108724547676402
2003,0.00010174211769743977
2004,0.00009377594736506116
2005,0.00008435257493431501
2006,0.00009483652719072399
2007,0.0000735871270349241
2008,0.00003845903828786934
2009,0.00003259795733099266
2010,0.00008075229784420254
2011,0.00012150729753520112
2012,0.0003499512154545994
2013,0.00015412299590253687
