"anno,""Pianistinne,pianistinnen,pianistinna,pianistinner,pianistinnene,pianistinde,pianistinden,pianistinda,pianistinder,pianistindene,pianistinderne"""
1810,0.00031444596193736446
1811,0.00015607772224631518
1812,0.00006975735137847503
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837,0.00001757898369215262
1838,0.000013936786915586971
1839
1840,0.000053727905339167616
1841,0.000044542517168913246
1842,0.00004099312121761595
1843,0.00009303916983939927
1844,0.000012397042561526521
1845,0.00006262821822927898
1846,0.00003537384196358782
1847,0.000012816516696332632
1848,0.000017025032245411074
1849
1850,0.00003691001191455185
1851,0.000011896234853565082
1852,0.00005200773250966954
1853,0.000014869594400586576
1854
1855
1856
1857,0.00004183471439022138
1858,0.000018139480634018384
1859,0.00005048982705719538
1860
1861,0.00002965031017189471
1862
1863
1864
1865
1866
1867
1868,0.00007706117054068583
1869,0.00026140852139498044
1870,0.00003802792263599419
1871,0.00006637228346540311
1872,0.0000777332290801176
1873,0.00006667189882329814
1874,0.00002609445697630741
1875,0.000010112979169386637
1876
1877,0.00003579133294976955
1878,0.00012862344540596774
1879,0.000037725076056111145
1880,0.00013070657271942954
1881,0.00008129321903181564
1882,0.00009290077802079073
1883,0.00012148825850150156
1884,0.00008601417413239833
1885,0.00005884623713621256
1886,0.000087962139335987
1887,0.00004812945153976544
1888,0.0000823743585096831
1889,0.000060572761320519074
1890,0.000032300533018781516
1891,0.0000199961495414443
1892,0.00006417733481155128
1893,0.0000353496483529458
1894,0.00008747191896274866
1895,0.00005748903237015783
1896,0.000036000859569614306
1897,0.00009336745057783656
1898,0.00006684495288421116
1899,0.00005389006367730759
1900,0.00005826118615988044
1901,0.00009760245693075955
1902,0.0001168632369988469
1903,0.00007033426315939677
1904,0.0000729866340489399
1905,0.00003523264523022981
1906,0.00003943945405103119
1907,0.00009120035385737296
1908,0.000056277153726673125
1909,0.00010149810541650598
1910,0.00007364404609717504
1911,0.000049160884043194894
1912,0.0002032456952785087
1913,0.0003301974160080515
1914,0.0003422671074199291
1915,0.00023739455288888803
1916,0.0003666903129534191
1917,0.00040074903350388266
1918,0.00033921451668888917
1919,0.00025421250640260217
1920,0.00021643628565347556
1921,0.00019290002712016912
1922,0.00022872373254370713
1923,0.00029274114417876204
1924,0.0002306898862570507
1925,0.00022230917818513943
1926,0.00021482015614561083
1927,0.0002329532925441121
1928,0.0002446176386424914
1929,0.000257647886436173
1930,0.00039877841200094326
1931,0.0003546673338370651
1932,0.0003696519556451153
1933,0.0004517788310067217
1934,0.0003870882088779981
1935,0.0003258195236570236
1936,0.0003178530733013272
1937,0.00026863612678388146
1938,0.000272786936415473
1939,0.00026915622079483933
1940,0.0002345738123868829
1941,0.00022294917637989404
1942,0.00016663329834867236
1943,0.0002883443001749568
1944,0.00024688534703918864
1945,0.0003228509612413184
1946,0.0005152433459813001
1947,0.000437434305713068
1948,0.0003352349967420305
1949,0.00032813512173799893
1950,0.0003682150590903068
1951,0.0002747331541741594
1952,0.0002991729662520927
1953,0.0002865280752308114
1954,0.00038701153343892453
1955,0.0002607681269735926
1956,0.0002032977890027503
1957,0.000207845514463324
1958,0.00029196910283418886
1959,0.0003229404503057419
1960,0.00031050245713146554
1961,0.0002276464036705706
1962,0.00016434148338028055
1963,0.00025098043715055456
1964,0.0003072191961897257
1965,0.0002695837745455036
1966,0.0003366596567432315
1967,0.0004173784020424457
1968,0.00043865643971508725
1969,0.0003131846996982963
1970,0.0003240816537995189
1971,0.00030322721335156514
1972,0.00034187339693338885
1973,0.0002477314203476024
1974,0.00019863379674598116
1975,0.00012533383817146576
1976,0.0000881498655845439
1977,0.00007363052204040126
1978,0.00008080003609003767
1979,0.00006505067618610981
1980,0.00005070998881332675
1981,0.0000535585835128281
1982,0.00004233361012382886
1983,0.00004493300759487209
1984,0.000030323067470230233
1985,0.00002129248706887173
1986,0.00002225370310013527
1987,0.00003622451837797567
1988,0.00002320477899948318
1989,0.000024354833690312055
1990,0.000019891560951457122
1991,0.00001996574083649287
1992,0.000015364845215916507
1993,0.000029832227571901883
1994,0.000011130999565127026
1995,0.000012968689340576695
1996,0.000012979709777264922
1997,0.000013733324046502702
1998,0.000011191224061526718
1999,0.000009155346511666121
2000,0.000004952524027498424
2001,0.000009739702932827139
2002,0.000010853014576605193
2003,0.000009906469354750713
2004,0.000008498445229958667
2005,0.000013567197367057658
2006,0.0000056133769988279
2007,0.000008064342688758807
2008,0.000004245478252557005
2009,0.00000540006565887151
2010,0.000007162377721833615
2011,0.00001216139764619221
2012,0.000025049926747284362
2013,0.000017477865514720677
