"anno,""politimann,politimannen,politimenn,politimennene,politimand,politimanden,politimend,politimændene,politimænn,politimænd,politimænder,politimænderne,politimennerne,politimender,politimenner,politimendene,politimenderne"""
1810,0.0004402243467123102
1811,0.00015607772224631518
1812,0.00020927205413542505
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840,0.000010745581067833523
1841
1842
1843
1844
1845
1846,0.000011791280654529272
1847
1848,0.00003405006449082215
1849
1850
1851,0.000023792469707130164
1852,0.000010401546501933907
1853
1854
1855,0.000040334496669849505
1856
1857,0.000027889809593480922
1858,0.000018139480634018384
1859
1860,0.000037918271715509825
1861,0.00014825155085947356
1862
1863
1864
1865
1866
1867
1868,0.00007706117054068583
1869,0.000191699582356319
1870,0.00003802792263599419
1871,0.00006637228346540311
1872,0.0000291499609050441
1873,0.000038098227899027503
1874,0.00002609445697630741
1875
1876,0.000020114778951653926
1877
1878,0.00009835910531044594
1879,0.000018862538028055573
1880,0.000026141314543885908
1881,0.00005690525332227095
1882
1883,0.000015186032312687695
1884,0.000028671391377466108
1885,0.00000735577964202657
1886,0.0000439810696679935
1887,0.000016043150513255144
1888,0.00005354333303129402
1889,0.000056246135511910575
1890,0.000032300533018781516
1891,0.00011197843743208807
1892,0.000021392444937183757
1893,0.000009640813187167037
1894,0.00006123034327392406
1895,0.000009581505395026304
1896,0.000013091221661677929
1897,0.00006127238944170525
1898,0.00006684495288421116
1899,0.0001185581400900767
1900,0.00014322541597637276
1901,0.0001656971943243127
1902,0.00011012112717199036
1903,0.0001023043827773044
1904,0.0001733432558662323
1905,0.00009688977438313197
1906,0.00012708268527554496
1907,0.00013920054009809558
1908,0.00019329978888726852
1909,0.00022064805525327385
1910,0.0001455346625253697
1911,0.00019664353617277958
1912,0.00035288813026378434
1913,0.0007007786886501813
1914,0.0005158109928722875
1915,0.00033049045598256964
1916,0.0002807800110614752
1917,0.00047971436030267724
1918,0.0003975740034310637
1919,0.0005764819042830664
1920,0.0005076414699872427
1921,0.0005078388469082004
1922,0.0005392673368916672
1923,0.0005408571139400298
1924,0.000494335470550823
1925,0.0005049055911323507
1926,0.0006444604684368325
1927,0.0007866393791706974
1928,0.0008316999713844708
1929,0.0008940995106683861
1930,0.0013372689719710347
1931,0.0013733594116422036
1932,0.001334212527406588
1933,0.0010827879523472577
1934,0.0014597066808071074
1935,0.0013678678680402797
1936,0.0011926400098219365
1937,0.0012829013079093657
1938,0.001456241372682601
1939,0.0010355671545835344
1940,0.0010892225861995571
1941,0.0012172305839450667
1942,0.0013726417951471883
1943,0.0010565287334654903
1944,0.0012367127106314912
1945,0.0014124729554307678
1946,0.0011893935182932817
1947,0.0011363425009313156
1948,0.001089165985265601
1949,0.0011327224402395723
1950,0.0010834976907691122
1951,0.0010930116435463322
1952,0.0010955170073303905
1953,0.0011683763067688831
1954,0.0011702054897347574
1955,0.0012747714010413985
1956,0.0012484569350297103
1957,0.0012680252555766502
1958,0.0013644578811427292
1959,0.001147245949711148
1960,0.001440936934631364
1961,0.0014371893436551687
1962,0.0013738948010591453
1963,0.0016047911695636443
1964,0.0015367524322225383
1965,0.0016705655169233808
1966,0.001816780884459965
1967,0.0016115276073071566
1968,0.0016025814948953587
1969,0.0016170901190885102
1970,0.001373752266276459
1971,0.001502019343603656
1972,0.001508665189452318
1973,0.0013952944572044332
1974,0.001252574593644629
1975,0.0017054158940711238
1976,0.0012971386281168036
1977,0.0013820647988394238
1978,0.0012608676290457377
1979,0.0012202937065569506
1980,0.0010499950624877068
1981,0.0014928892564037882
1982,0.0014443499454076234
1983,0.0012105480869677304
1984,0.001528538851774
1985,0.0013333917845582126
1986,0.0011646104622404123
1987,0.0014378050858322043
1988,0.001480464900167027
1989,0.0013700560412454907
1990,0.001748927243655038
1991,0.0018232816920299834
1992,0.0018075828922657028
1993,0.0020897728229605163
1994,0.0020147109212879915
1995,0.0020443841876485102
1996,0.0020211612224861775
1997,0.0020087896020562425
1998,0.001929279253900841
1999,0.0016247028431243178
2000,0.0018779971112274025
2001,0.0016126513131028534
2002,0.0014819791404354391
2003,0.0014626768131081932
2004,0.001731045378391926
2005,0.0015534440985281017
2006,0.0013229843263553335
2007,0.0015415495070980505
2008,0.0010635547357692441
2009,0.0011088573849277865
2010,0.001151597986647758
2011,0.0014038946756481532
2012,0.001397561584796253
2013,0.0015253409903756227
