"anno,""Syerske,syersken,syerska,syersker,syerskene,syerskerne"""
1810,0.0011739315912328273
1811,0.0014046995002168366
1812,0.0005348063605683085
1813
1814
1815
1816
1817
1818,0.00007284414121856593
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831,0.000025952636956606933
1832
1833
1834,0.00002746413732947517
1835
1836
1837
1838
1839,0.00002597444763713697
1840,0.000010745581067833523
1841
1842
1843,0.00006977937737954945
1844,0.000012397042561526521
1845
1846
1847,0.000025633033392665264
1848
1849
1850
1851
1852
1853,0.000014869594400586576
1854,0.00012467459929583786
1855
1856
1857,0.000013944904796740461
1858
1859
1860,0.000037918271715509825
1861,0.00005930062034378942
1862,0.0000747881625296348
1863
1864
1865
1866
1867
1868,0.000092473404648823
1869,0.00026140852139498044
1870,0.0001394357163319787
1871,0.00007964674015848374
1872,0.00010688318998516169
1873,0.00009524556974756876
1874,0.00009133059941707592
1875,0.00018203362504895946
1876,0.000010057389475826963
1877,0.000026843499712327162
1878,0.00007566085023880456
1879,0.00011317522816833344
1880,0.000052282629087771816
1881,0.0000894225409349972
1882,0.0004025700380900932
1883,0.00029612763009741005
1884,0.00010751771766549789
1885,0.0000735577964202657
1886,0.00005497633708499188
1887,0.00004812945153976544
1888,0.00007825564058419894
1889,0.00004326625808608506
1890,0.00004152925673843337
1891,0.0000199961495414443
1892,0.000014261629958122508
1893,0.000009640813187167037
1894,0.00011079776401948164
1895,0.000009581505395026304
1896,0.00004254647040045327
1897,0.00005543692378059046
1898,0.00007674790886705727
1899,0.0001050856241707498
1900,0.00010195707577979078
1901,0.00030415649369120416
1902,0.00028316861272797517
1903,0.00043266228549568314
1904,0.0003786181641288758
1905,0.00033691217001407257
1906,0.0001796686240102532
1907,0.00023760092189157691
1908,0.0003963869088574368
1909,0.00035744984951030365
1910,0.00033315163710626803
1911,0.0003106074037274587
1912,0.0006276048392666038
1913,0.0007530401501766354
1914,0.0006435585752191624
1915,0.0009100124527407376
1916,0.0015128594625849635
1917,0.0018102801168623664
1918,0.0009446941916389493
1919,0.0018215226836721889
1920,0.001009380132183936
1921,0.0018463288310073332
1922,0.0018818570514978177
1923,0.0014494256650802119
1924,0.0015333072139190437
1925,0.001456313514721295
1926,0.001148962350293949
1927,0.0011090602405904467
1928,0.0010700048967716722
1929,0.0013066428526405918
1930,0.0005653364635997307
1931,0.0011468097931119198
1932,0.001022318689831022
1933,0.0006813713516822689
1934,0.0004860764149651198
1935,0.0004937529345287054
1936,0.0012852319920444969
1937,0.0013182826514369988
1938,0.0005097533660289142
1939,0.0005307091585163781
1940,0.0006018909449616919
1941,0.0006976151648016038
1942,0.0013268176381013035
1943,0.002570886584766027
1944,0.0024757113966985306
1945,0.0029843535729744365
1946,0.003181346765529398
1947,0.0032626679042658904
1948,0.0034552851946357006
1949,0.0028416501542510705
1950,0.0023610546694371698
1951,0.002357731508451514
1952,0.003557438544161248
1953,0.0032205368455841543
1954,0.0031208536689399527
1955,0.003118102816631777
1956,0.0020468785935490587
1957,0.0027472483726240977
1958,0.0015983649464814827
1959,0.0016720241814579782
1960,0.00153049083479694
1961,0.0013514791013093214
1962,0.0014593523724168913
1963,0.0013946105079104707
1964,0.001396271859605869
1965,0.0012796080520282047
1966,0.001391526581205357
1967,0.0013366981240520008
1968,0.0012699482584049005
1969,0.0012010099076401454
1970,0.0010220185942346604
1971,0.00046641653301376685
1972,0.00038099323837352783
1973,0.00026606132364686446
1974,0.00016768518818782545
1975,0.0001685712757939365
1976,0.00015493006678495597
1977,0.00018059378040990312
1978,0.00011466831469065226
1979,0.00006315138637045697
1980,0.00007507066971384647
1981,0.000060759737598586496
1982,0.000045975210994695856
1983,0.00006784003107461081
1984,0.00005594819490986142
1985,0.00003896926878642562
1986,0.000047630732951166716
1987,0.00004123429219620634
1988,0.000030166212699328133
1989,0.00002706092632256895
1990,0.000038253001829725236
1991,0.00003634788716387163
1992,0.00004661537785845855
1993,0.00003792232318462104
1994,0.000042500180157757734
1995,0.000023603014599849586
1996,0.000027918621030343422
1997,0.00004515703161053431
1998,0.000028307213802685224
1999,0.000026971155939773172
2000,0.00002649600354711657
2001,0.00005162042554398384
2002,0.000033373019823060965
2003,0.00003694845326907023
2004,0.00010696318996327288
2005,0.00005692324112700278
2006,0.00004106628435984622
2007,0.00003124932791894037
2008,0.000029406180249328673
2009,0.000030161342338575024
2010,0.000054139149250330564
2011,0.00005536636296819085
2012,0.00013235334430654723
2013,0.0001350562335228416
