"anno,""Sykepleierske,sykepleiersken,sykepleiersker,sykepleierskene,sykepleierskerne,sygepleierske,sygepleiersken,sygepleiersker,sygepleierskene,sygepleierskerne,sjukepleierske,sjukepleiersken,sjukepleiersker,sjukepleierskene,sjukepleierskerne"""
1810,0.0009852640140704085
1811,0.0011148408731879655
1812,0.0011626225229745837
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869,0.000034854469519330725
1870
1871
1872
1873,0.000009524556974756876
1874
1875
1876
1877,0.000026843499712327162
1878
1879,0.000018862538028055573
1880,0.000052282629087771816
1881,0.00001625864380636313
1882
1883
1884,0.000014335695688733054
1885,0.00002206733892607971
1886,0.000010995267416998375
1887,0.00002139086735100686
1888,0.000028831025478389088
1889,0.000004326625808608506
1890,0.000023071809299129654
1891,0.00001599691963315544
1892,0.000007130814979061254
1893,0.000006427208791444692
1894,0.000008747191896274866
1895,0.00002555068105340348
1896,0.00003927366498503379
1897,0.00002334186264445914
1898,0.00002475738995711525
1899,0.00009700211461915366
1900,0.00003884079077325363
1901,0.0001952049138615191
1902,0.0001842843352674124
1903,0.0002451042504039584
1904,0.000196151579006526
1905,0.00026644687955361293
1906,0.0001950061894745431
1907,0.00022800088464343241
1908,0.00025936427369684133
1909,0.0001765184442026191
1910,0.00020690470093968224
1911,0.00033742243138738315
1912,0.0009938937846036963
1913,0.0009335797445407499
1914,0.0010894699475620278
1915,0.0011171508371241791
1916,0.0009701577994139032
1917,0.0008883599264864393
1918,0.0008188565483511357
1919,0.0013911629287386498
1920,0.0010388941711366826
1921,0.001100317501634434
1922,0.0010617987909142825
1923,0.0012619999325267361
1924,0.0011135556915565907
1925,0.0009137284018626494
1926,0.0008543983483064067
1927,0.0007461257630760692
1928,0.0009989868726496584
1929,0.001030591545744692
1930,0.0010874318945728533
1931,0.001153059437761031
1932,0.0012591269739161738
1933,0.0011953623495817194
1934,0.0012041102680746887
1935,0.0014137983735778338
1936,0.0014206650406685406
1937,0.001862107005658027
1938,0.0018351121177040913
1939,0.0019190686477010576
1940,0.001698387137746889
1941,0.0014869271682755837
1942,0.001653835486110573
1943,0.002137269583739565
1944,0.002349982747743388
1945,0.0025868433269460632
1946,0.0021107320871196563
1947,0.002366420924515432
1948,0.0024189778395617887
1949,0.0018834955987761138
1950,0.0017017506784984446
1951,0.0015382688244492803
1952,0.0018407296687219668
1953,0.0018479124851879022
1954,0.0022386141069298928
1955,0.002124619001735664
1956,0.0017688645231179474
1957,0.002043255501054774
1958,0.0017402022095060461
1959,0.0013313220063854209
1960,0.0014835117396281132
1961,0.001482444351613776
1962,0.0013436559681171737
1963,0.0011714480995081303
1964,0.0010680462226510337
1965,0.0008953596855945685
1966,0.0007199791606491214
1967,0.0006861676768744116
1968,0.0005936134290433916
1969,0.0004706204553814614
1970,0.00041035595071543183
1971,0.0003004038687207312
1972,0.000234152094417064
1973,0.00015997006515719615
1974,0.00013054685791803858
1975,0.0001280703848564323
1976,0.00011219073801669223
1977,0.00006616796913090113
1978,0.00007838087333285092
1979,0.00006789961090958908
1980,0.000054687242837901406
1981,0.0000531085113824682
1982,0.000059176014151588725
1983,0.000051540802829412106
1984,0.00004826065667797205
1985,0.000032541348161860574
1986,0.00003279493088440987
1987,0.00003815135446191054
1988,0.000026685495849405656
1989,0.000029767018954825842
1990,0.00002422690115882598
1991,0.0000337881768002187
1992,0.000023177478376552016
1993,0.00003160193598718419
1994,0.000018214362924753315
1995,0.000023603014599849586
1996,0.000019347114573659035
1997,0.000018155919925884927
1998,0.00001228840289108816
1999,0.00000940278830927872
2000,0.000017086207894869565
2001,0.000020453376158936992
2002,0.00002848916326358863
2003,0.000028112953574292565
2004,0.00003164938223570814
2005,0.00002565969936813079
2006,0.000024817035152712822
2007,0.000020664878139944438
2008,0.000008740690519970306
2009,0.000011919657125070042
2010,0.000025630077141855587
2011,0.0000332838251369471
2012,0.00008374900882674173
2013,0.00004369466378680169
